,x,y,z,intensity,lidar_identifier,delta_time,Class,ID,lidar_mat_id,normal_cos,part_id,point_idx,reference_reflectivity,nominator,denominator,reference_distance,normal angle theta,normal angle phi
3882,0.53219974,0.19435345,-0.1769022,0,10,0.05576,29,550,0,0.8965,0,3882,0,1,1,0.5933,0.0,3.137
3883,0.53219146,0.19452228,-0.16260915,0,11,0.05576,29,550,0,0.9023,0,3883,0,1,1,0.5894,0.0,3.137
3884,0.53220874,0.1946068,-0.14844994,0,12,0.05576,29,550,0,0.908,0,3884,0,1,1,0.5854,0.0,3.137
3885,0.53220385,0.19437508,-0.13438655,0,13,0.05576,29,550,0,0.9136,0,3885,0,1,1,0.5820000000000001,0.0,3.137
3886,0.5321986999999999,0.1944514,-0.1204641,0,14,0.05576,29,550,0,0.9185,0,3886,0,1,1,0.579,0.0,3.137
3887,0.5322026,0.19453032,-0.10666187,0,15,0.05576,29,550,0,0.923,0,3887,0,1,1,0.5760000000000001,0.0,3.137
3888,0.5322041000000001,0.19430421,-0.09296277,0,16,0.05576,29,550,0,0.927,0,3888,0,1,1,0.5737,0.0,3.137
3889,0.53221554,0.19439064,-0.0796829,0,17,0.05576,29,550,0,0.9297,0,3889,0,1,1,0.5720000000000001,0.0,3.137
3890,0.5322106,0.19446565,-0.06622395,0,18,0.05576,29,550,0,0.9326,0,3890,0,1,1,0.5703,0.0,3.137
3891,0.5322216,0.19454587,-0.052879162,0,19,0.05576,29,550,0,0.935,0,3891,0,1,1,0.569,0.0,3.137
3892,0.53223115,0.19432642,-0.03963921,0,20,0.05576,29,550,0,0.937,0,3892,0,1,1,0.568,0.0,3.137
3893,0.53219646,0.19451368,-0.026431184,0,21,0.05576,29,550,0,0.938,0,3893,0,1,1,0.5670000000000001,0.0,3.137
3894,0.53219056,0.19430223,-0.013282806,0,22,0.05576,29,550,0,0.939,0,3894,0,1,1,0.5664,0.0,3.137
3895,0.532208,0.19439748,-9.3133676e-05,0,23,0.05576,29,550,0,0.939,0,3895,0,1,1,0.5664,0.0,3.137
3896,0.5321906999999999,0.19448031,0.013141968,0,24,0.05576,29,550,0,0.939,0,3896,0,1,1,0.5664,0.0,3.137
3897,0.5322001000000001,0.19457325,0.026423194,0,25,0.05576,29,550,0,0.938,0,3897,0,1,1,0.5670000000000001,0.0,3.137
3898,0.5322107,0.1943665,0.0397454,0,26,0.05576,29,550,0,0.9365,0,3898,0,1,1,0.568,0.0,3.137
3899,0.53220737,0.19445294,0.05283152,0,27,0.05576,29,550,0,0.935,0,3899,0,1,1,0.569,0.0,3.137
3900,0.5322100000000001,0.19454378,0.066248566,0,28,0.05576,29,550,0,0.9326,0,3900,0,1,1,0.5703,0.0,3.137
